Date,BZ=F,IMOEX.ME,USDRUB=X
2021-04-30,67.25,3544.0,74.72930145263672
2021-05-03,67.29000091552734,,75.19750213623047
2021-05-04,,3577.2099609375,74.89430236816406
2021-05-05,68.95999908447266,3643.56005859375,74.7322998046875
2021-05-06,68.08999633789062,3658.27001953125,74.80370330810547
2021-05-07,68.27999877929688,3682.68994140625,74.1886978149414
2021-05-10,68.31999969482422,3694.780029296875,73.5707015991211
2021-05-11,68.55000305175781,3652.050048828125,74.27649688720703
2021-05-12,69.31999969482422,3654.139892578125,74.16739654541016
2021-05-13,67.05000305175781,3637.3798828125,74.60050201416016
2021-05-14,68.70999908447266,3637.60009765625,73.997802734375
2021-05-17,69.45999908447266,3639.610107421875,73.95770263671875
2021-05-18,68.70999908447266,3687.9599609375,73.78260040283203
2021-05-19,66.66000366210938,3634.760009765625,73.67140197753906
2021-05-20,65.11000061035156,3636.159912109375,73.73169708251953
2021-05-21,66.44000244140625,3660.47998046875,73.46900177001953
2021-05-24,68.45999908447266,3662.510009765625,73.61280059814453
2021-05-25,68.6500015258789,3686.760009765625,73.43890380859375
2021-05-26,68.87000274658203,3711.050048828125,73.47149658203125
2021-05-27,69.45999908447266,3738.679931640625,73.53900146484375
2021-05-28,69.62999725341797,3730.550048828125,73.44020080566406
2021-05-31,,3721.6298828125,73.1947021484375
2021-06-01,69.62999725341797,3764.590087890625,73.39839935302734
2021-06-02,71.3499984741211,3817.679931640625,73.5154037475586
2021-06-03,71.30999755859375,3805.449951171875,73.14510345458984
2021-06-04,71.88999938964844,3807.429931640625,73.2145004272461
2021-06-07,71.48999786376953,3822.2099609375,73.00160217285156
2021-06-08,72.22000122070312,3807.429931640625,72.7925033569336
2021-06-09,72.22000122070312,3843.280029296875,72.24310302734375
2021-06-10,72.5199966430664,3827.7099609375,72.302001953125
2021-06-11,72.69000244140625,3841.530029296875,71.74099731445312
2021-06-14,72.86000061035156,3860.179931640625,72.06330108642578
2021-06-15,73.98999786376953,3822.39990234375,72.02030181884766
2021-06-16,74.38999938964844,3829.669921875,72.20939636230469
2021-06-17,73.08000183105469,3819.070068359375,72.56539916992188
2021-06-18,73.51000213623047,3802.949951171875,72.38919830322266
2021-06-21,74.9000015258789,3813.449951171875,72.7979965209961
2021-06-22,74.80999755859375,3821.679931640625,73.08899688720703
2021-06-23,75.19000244140625,3837.14990234375,72.86199951171875
2021-06-24,75.55999755859375,3823.43994140625,72.63079833984375
2021-06-25,76.18000030517578,3831.840087890625,72.2969970703125
2021-06-28,74.68000030517578,3825.570068359375,72.20999908447266
2021-06-29,74.76000213623047,3790.85009765625,72.20439910888672
2021-06-30,75.12999725341797,3841.85009765625,72.72239685058594
2021-07-01,75.83999633789062,3858.320068359375,73.05449676513672
2021-07-02,76.16999816894531,3865.419921875,73.45690155029297
2021-07-05,,3882.590087890625,73.21489715576172
2021-07-06,74.52999877929688,3884.300048828125,73.39630126953125
2021-07-07,73.43000030517578,3895.10009765625,74.4988021850586
2021-07-08,74.12000274658203,3861.080078125,74.69920349121094
2021-07-09,75.55000305175781,3855.31005859375,74.71170043945312
2021-07-12,75.16000366210938,3875.610107421875,74.2531967163086
2021-07-13,76.48999786376953,3877.030029296875,74.36689758300781
2021-07-14,74.76000213623047,3832.85009765625,74.33460235595703
2021-07-15,73.47000122070312,3799.969970703125,74.12629699707031
2021-07-16,73.58999633789062,3770.14990234375,74.36869812011719
2021-07-19,68.62000274658203,3693.419921875,74.05899810791016
2021-07-20,69.3499984741211,3704.39990234375,74.6613998413086
2021-07-21,72.2300033569336,3722.9599609375,74.34729766845703
2021-07-22,73.79000091552734,3754.43994140625,73.94120025634766
2021-07-23,74.0999984741211,3734.5400390625,73.65509796142578
2021-07-26,74.5,3750.10009765625,73.677001953125
2021-07-27,74.4800033569336,3733.10009765625,73.68090057373047
2021-07-28,74.73999786376953,3782.280029296875,73.70909881591797
2021-07-29,76.05000305175781,3804.330078125,73.4386978149414
2021-07-30,76.33000183105469,3771.580078125,73.15299987792969
2021-08-02,72.88999938964844,3788.10009765625,73.08789825439453
2021-08-03,72.41000366210938,3793.68994140625,72.95809936523438
2021-08-04,70.37999725341797,3810.6201171875,72.939697265625
2021-08-05,71.29000091552734,3833.75,73.17859649658203
2021-08-06,70.69999694824219,3805.360107421875,73.12090301513672
2021-08-09,69.04000091552734,3835.110107421875,73.5031967163086
2021-08-10,70.62999725341797,3862.320068359375,73.62059783935547
2021-08-11,71.44000244140625,3877.3701171875,73.9219970703125
2021-08-12,71.30999755859375,3888.860107421875,73.40149688720703
2021-08-13,70.58999633789062,3873.0,73.53839874267578
2021-08-16,69.51000213623047,3895.31005859375,73.15010070800781
2021-08-17,69.02999877929688,3943.010009765625,73.28269958496094
2021-08-18,68.2300033569336,3925.169921875,73.595703125
2021-08-19,66.44999694824219,3853.97998046875,73.84349822998047
2021-08-20,65.18000030517578,3832.699951171875,74.27510070800781
2021-08-23,68.75,3883.010009765625,74.19509887695312
2021-08-24,71.05000305175781,3888.8701171875,74.08049774169922
2021-08-25,72.25,3886.639892578125,73.7614974975586
2021-08-26,71.06999969482422,3851.570068359375,73.7699966430664
2021-08-27,72.69999694824219,3887.3798828125,74.26750183105469
2021-08-30,73.41000366210938,3928.5,73.40119934082031
2021-08-31,72.98999786376953,3918.9599609375,73.41649627685547
2021-09-01,71.58999633789062,3971.02001953125,73.27259826660156
2021-09-02,73.02999877929688,3990.77001953125,72.9813003540039
2021-09-03,72.61000061035156,4001.699951171875,73.00890350341797
2021-09-06,,4028.25,72.77220153808594
2021-09-07,71.69000244140625,4010.159912109375,72.96820068359375
2021-09-08,72.5999984741211,4017.3701171875,73.36319732666016
2021-09-09,71.44999694824219,3993.56005859375,73.24569702148438
2021-09-10,72.91999816894531,4002.659912109375,72.86199951171875
2021-09-13,73.51000213623047,4041.159912109375,73.09609985351562
2021-09-14,73.5999984741211,4055.699951171875,72.64399719238281
2021-09-15,75.45999908447266,4065.530029296875,72.87960052490234
2021-09-16,75.66999816894531,4045.10009765625,72.2406005859375
2021-09-17,75.33999633789062,4035.169921875,72.47250366210938
2021-09-20,73.91999816894531,3969.610107421875,72.80850219726562
2021-09-21,74.36000061035156,3970.47998046875,73.36000061035156
2021-09-22,76.19000244140625,4030.97998046875,73.00150299072266
2021-09-23,77.25,4052.139892578125,72.91590118408203
2021-09-24,78.08999633789062,4038.22998046875,72.6729965209961
2021-09-27,79.52999877929688,4081.219970703125,72.6968994140625
2021-09-28,79.08999633789062,4065.4599609375,72.58460235595703
2021-09-29,78.63999938964844,4058.3701171875,72.83920288085938
2021-09-30,78.5199966430664,4103.52001953125,72.84590148925781
2021-10-01,79.27999877929688,4086.989990234375,72.71720123291016
2021-10-04,81.26000213623047,4112.72021484375,72.74500274658203
2021-10-05,82.55999755859375,4223.85009765625,72.47989654541016
2021-10-06,81.08000183105469,4171.7099609375,72.29090118408203
2021-10-07,81.94999694824219,4228.02001953125,72.39459991455078
2021-10-08,82.38999938964844,4238.0,71.78350067138672
2021-10-11,83.6500015258789,4279.8701171875,71.75330352783203
2021-10-12,83.41999816894531,4263.7998046875,71.83509826660156
2021-10-13,83.18000030517578,4243.919921875,71.84649658203125
2021-10-14,84.0,4259.1298828125,71.96900177001953
2021-10-15,84.86000061035156,4261.81982421875,71.36750030517578
2021-10-18,84.33000183105469,4248.330078125,71.03150177001953
2021-10-19,85.08000183105469,4276.259765625,71.18900299072266
2021-10-20,85.81999969482422,4287.52001953125,70.82859802246094
2021-10-21,84.61000061035156,4218.6298828125,70.81909942626953
2021-10-22,85.52999877929688,4196.9599609375,71.1166000366211
2021-10-25,85.98999786376953,4254.97998046875,70.35250091552734
2021-10-26,86.4000015258789,4235.8701171875,69.80590057373047
2021-10-27,84.58000183105469,4229.52978515625,69.45379638671875
2021-10-28,84.31999969482422,4189.66015625,70.58049774169922
2021-10-29,84.37999725341797,4150.0,70.14240264892578
2021-11-01,84.70999908447266,4221.490234375,70.82340240478516
2021-11-02,84.72000122070312,4207.52978515625,71.57990264892578
2021-11-03,81.98999786376953,4184.8701171875,71.60540008544922
2021-11-04,80.54000091552734,,71.69560241699219
2021-11-05,82.73999786376953,4174.759765625,71.40599822998047
2021-11-08,83.43000030517578,4218.27001953125,71.27320098876953
2021-11-09,84.77999877929688,4187.330078125,71.21980285644531
2021-11-10,82.63999938964844,4172.47021484375,70.70449829101562
2021-11-11,82.87000274658203,4189.35009765625,71.23860168457031
2021-11-12,82.16999816894531,4121.66015625,71.56400299072266
2021-11-15,82.05000305175781,4135.14013671875,72.85929870605469
2021-11-16,82.43000030517578,4120.02001953125,72.48280334472656
2021-11-17,80.27999877929688,4149.02001953125,73.09750366210938
2021-11-18,81.23999786376953,4093.85009765625,72.55870056152344
2021-11-19,78.88999938964844,4016.469970703125,73.06500244140625
2021-11-22,79.69999694824219,3872.77001953125,73.53299713134766
2021-11-23,82.30999755859375,3960.330078125,74.97039794921875
2021-11-24,82.25,3950.56005859375,74.27149963378906
2021-11-25,82.27999877929688,3947.820068359375,74.93299865722656
2021-11-26,72.72000122070312,3810.97998046875,74.5282974243164
2021-11-29,73.44000244140625,3879.5400390625,75.5199966430664
2021-11-30,70.56999969482422,3890.590087890625,74.43920135498047
2021-12-01,68.87000274658203,3959.2900390625,74.0790023803711
2021-12-02,69.66999816894531,3947.5400390625,74.24600219726562
2021-12-03,69.87999725341797,3913.06005859375,73.61949920654297
2021-12-06,73.08000183105469,3810.10009765625,73.8677978515625
2021-12-07,75.44000244140625,3873.199951171875,74.34819793701172
2021-12-08,75.81999969482422,3773.610107421875,73.99030303955078
2021-12-09,74.41999816894531,3813.2900390625,73.52349853515625
2021-12-10,75.1500015258789,3760.22998046875,73.61499786376953
2021-12-13,74.38999938964844,3618.31005859375,73.40869903564453
2021-12-14,73.69999694824219,3619.389892578125,73.4625015258789
2021-12-15,73.87999725341797,3621.820068359375,73.79340362548828
2021-12-16,75.0199966430664,3750.360107421875,73.60130310058594
2021-12-17,73.5199966430664,3723.27001953125,73.76020050048828
2021-12-20,71.5199966430664,3669.050048828125,74.0625991821289
2021-12-21,73.9800033569336,3693.02001953125,74.0634994506836
2021-12-22,75.29000091552734,3746.75,73.86959838867188
2021-12-23,76.8499984741211,3704.60009765625,73.61129760742188
2021-12-24,,3702.719970703125,73.29879760742188
2021-12-27,78.5999984741211,3740.6298828125,73.61000061035156
2021-12-28,78.94000244140625,3777.56005859375,73.35900115966797
2021-12-29,79.2300033569336,3741.070068359375,73.6675033569336
2021-12-30,79.31999969482422,3787.260009765625,73.9749984741211
2021-12-31,79.19999694824219,,74.53150177001953
